RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31
53787,361,Palm Bay,city,FL,FL,"Palm Bay-Melbourne-Titusville, FL",Brevard County,947.5404249035699,959.8086660164607,969.1477057382591,984.8625578914875,996.2780021381737,1009.2486360864532,1018.9801993772209,1020.5433762809123,1015.6491016703436,1002.851041169957,1018.1655165974336,1028.5671888678337,1047.6055088683759,1045.8861187459743,1056.53459654946,1058.2093481738195,1070.4307673839955,1079.8487460507756,1094.2787599824637,1087.093918434669,1098.3590442034508,1105.056357189541,1122.3788349891186,1124.7190155374308,1136.7099338293963,1148.8724038967637,1160.21640935608,1167.2884062835867,1175.3098554583878,1173.4091583295378,1182.7437732787296,1189.3479921347857,1193.2625600563135,1188.489841665742,1188.1732079687815,1202.2016516555243,1220.9797637657912,1236.0641829616904,1246.871935097236,1250.636720905899,1254.3889355960066,1263.8711623242566,1264.0712897029507,1267.9129344751757,1259.9462425617698,1265.6120565277984,1265.9121377650852,1271.6790704500424,1276.1346016691944,1288.3859485195712,1299.0850401097023,1311.1110552363589,1317.325053904622,1319.194730612056,1308.6641550364106,1306.731160790782,1309.3360531659764,1314.2687375300661,1313.2889916584693,1315.0410640058408,1340.0825433766722,1349.4283967323154,1348.6757446538716,1335.058877783997,1343.0996818729516,1363.9748416939156,1374.840237947097,1382.618554172081,1387.9413065359042,1401.7468508191166,1421.1156332330556,1429.3329083186595,1448.5313098580514,1472.119644463186,1506.7815714155206,1538.1247268658713,1580.3346606717403,1641.1530525893031,1700.4116626746222,1728.430035538298,1752.2691838179562,1748.8912020484788,1771.671585857794,1744.4970497362017,1798.9047106700639,1823.8471477509788,1877.7423629587481,1873.3377357836343,1885.6082230464726,1908.0735623636813,1915.7464725642799,1925.063636823975,1898.2153808567343,1888.0387693892012,1874.0388007054673
5772,362,Manchester,city,NH,NH,"Manchester-Nashua, NH",Hillsborough County,924.232368538581,930.0516470670427,946.6640547046055,957.7233037824216,962.8689013654354,971.1605212742783,980.6091326103885,982.6736628764052,975.5116313083332,975.8378406724986,973.7564271292064,974.5136832784599,981.2897276997659,987.8571789597846,996.3926473141279,994.5006825221456,1006.4015921307405,1020.1146964936701,1026.4974556384363,1030.207642828922,1030.7367267456914,1034.4514487378135,1029.2558302429852,1034.4231671245257,1044.8647101396123,1059.5773890022685,1066.1753085062521,1063.5509087546948,1061.6978536847644,1072.211371347703,1081.4544155136668,1087.3146822640404,1077.9005234855792,1068.7897756695204,1064.3251687053128,1065.3438103404897,1077.8663746850707,1097.6689404167914,1123.2323746678032,1137.890265859639,1148.9527816658183,1143.2072736964722,1152.8926839387761,1152.1451797461336,1160.0681249520137,1151.8237027389373,1143.717821599343,1139.0821270892216,1147.1396404560094,1166.291069535299,1184.4138361730797,1192.7975077613319,1196.2554868935545,1206.9486125473065,1218.0392479412822,1215.8675402922117,1213.5326726327023,1221.0940369492437,1229.9828205307435,1236.0467921407508,1232.6364569472487,1218.4476285181258,1212.6125289668842,1213.319475332034,1248.736278328842,1258.3260267964154,1273.2259298930767,1272.5291029445114,1283.8978834406853,1296.2347046818709,1308.8667218754993,1331.7880077353095,1341.792909369541,1357.2348440095955,1359.9552383525559,1391.6497452805575,1428.88939246015,1482.6346625089836,1508.090042938349,1510.2109899198606,1538.3013475431799,1553.6600107067989,1578.3284414168038,1561.9308314205068,1571.7385533438776,1587.56032072466,1624.0068752500367,1634.260544265999,1656.3870512523172,1639.868245093921,1651.0193673584827,1663.983130178989,1689.641955740931,1690.6801516953249,1718.4722222222224
4406,363,Downey,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,,,,,,,,,,,,,,,,,,,,,,,,,,,1452.8050736050998,1494.076943164898,1523.0215920558476,1565.4503645461361,1550.7633518576126,1541.2081621238187,1506.9825123460291,1499.1225750106862,1509.8762853637918,1536.8276827853535,1550.7626455521893,1554.2754422138878,1551.1568063342124,1548.123019522131,1572.4016075468974,1608.5429331616078,1643.708038629508,1649.166271141781,1641.3670642190616,1648.7957746620807,1638.3869460993053,1638.293564492543,1630.5736896820645,1625.292149772973,1607.4130197027675,1620.8682246247927,1631.3009547419663,1667.845290845262,1675.047744048621,1697.5134107036356,1689.6544558418045,1698.085758830768,1716.2507853840207,1736.102951748907,1707.260085652821,1709.5784302922063,1696.150688409599,1744.078221564756,1731.984583300539,1759.0710838463156,1759.8425117138045,1777.6590168537812,1753.2347337351864,1771.7401764216936,1783.529505104229,1822.083035624236,1784.119490684826,1780.6997827444438,1804.8072127006758,1835.4808748015223,1864.8619953439686,1884.7587353910083,1937.7327151031382,1953.8038136469806,1953.3198209286033,1956.1874221920702,1962.7049388347627,1979.5238377458497,2000.5990662014228,2062.558866438214,2082.53113807531,2092.234962161621,2065.678795839484,2096.911635393579,2119.6486737828604,2157.2654053020988,2147.336744626959,2133.4897083191236,2139.3535353535353
50779,364,Asheville,city,NC,NC,"Asheville, NC",Buncombe County,1015.6110160190788,1024.2229207107907,1039.3689016785472,1054.2843544020682,1056.8821189755392,1077.8357609833618,1091.640265502424,1100.8558630138837,1104.9019258952453,1109.2885313309014,1104.3561688869972,1102.1129267309957,1101.5143917504054,1107.8212695770249,1094.6860352712717,1112.1334514229948,1118.4741412299563,1135.6026175635604,1134.708532958221,1143.2040146400889,1154.0990533410702,1151.5307707876584,1147.0373582856982,1139.4512196147791,1147.478568810077,1153.591069391141,1166.152690283638,1169.4322050022888,1183.8988054454849,1183.7951462082497,1195.6932068155234,1192.8737804791226,1211.4315471537122,1206.1066360930213,1222.6966638074582,1214.8459993425704,1230.0030271431492,1220.4056849408,1226.1312446843,1216.7357936638866,1232.4648791311736,1239.8004392112728,1255.6301837506544,1256.6252682082172,1261.3171670836548,1267.893761803042,1271.88566939216,1273.5578427668863,1281.5107620905294,1276.3370986153848,1286.6806345052237,1287.919635397994,1304.2246857063867,1307.2955367053883,1305.5474208418357,1301.686519141093,1303.2149223130698,1303.4152758894852,1316.9029416475303,1325.7674978560294,1335.664945235004,1321.4724699434278,1311.2427566905612,1307.722543568404,1323.855807611694,1333.883826863015,1347.9619235466628,1349.3528154689545,1361.4592344360285,1354.280565289736,1386.9136332068938,1403.1351207590606,1435.1027970457433,1452.608746746626,1465.1473399015945,1498.6524577562282,1513.6479872435275,1554.24993984411,1590.1068466397755,1611.3605632363108,1633.7819549723301,1653.7777151274502,1708.8385907215513,1724.780320232148,1720.8100166306747,1704.2241426808332,1725.4707080002202,1747.5071715140125,1759.1080291961118,1758.8552385305122,1773.3971612299474,1803.8099774496702,1829.3313790683337,1822.7175414228698,1811.114814814815
6218,365,North Charleston,city,SC,SC,"Charleston-North Charleston, SC",Charleston County,932.7396197387018,938.5353669139971,934.8276533005273,926.0708404634864,938.9128037044267,949.7852920451176,962.0266499904116,960.9200079163503,956.4575576015974,957.4645671338467,963.9033009161991,977.1511701222115,987.0989992942403,1000.0766135583631,1001.1206849067707,1007.3658465993755,1005.2230188294112,1010.3200257868154,1015.7473679972394,1015.8222344005934,1015.8491211227939,1018.5259965654689,1017.7555276052796,1017.6344713756029,1026.9372448763638,1041.7510625546904,1064.958600053871,1073.1309811243727,1072.5974762001874,1071.3969449588944,1064.284972627182,1072.002431868734,1074.368849951428,1080.421865452197,1079.870422849676,1086.481561493432,1091.0989596134455,1100.1103449527482,1101.4865294990705,1107.6641563993933,1108.0503711708536,1115.1663162737052,1131.4253550210456,1136.3122665314727,1128.822462396409,1109.582515125426,1110.8507053003327,1122.1807581891367,1137.575952754316,1144.343361987638,1155.6536872450697,1164.9735592161733,1172.5366062139863,1171.878840689015,1170.782484000922,1168.729906193356,1165.3064841321846,1159.8707781755443,1161.4679763963106,1157.4439918124299,1162.9975402576795,1165.2846934808056,1179.333516330716,1181.7733975372985,1191.3739596385467,1194.0897631132254,1200.5604168187376,1205.8791396040126,1198.317883269313,1210.9380695063737,1211.6504935405826,1224.7373603226877,1221.3677450536277,1231.0125167637425,1254.008577647856,1292.6755735467455,1333.6485986092898,1374.8832630844847,1395.5165321142977,1404.0862864815435,1402.6853559092433,1408.1432592835458,1412.7036420444967,1413.1026295438714,1425.4416635025675,1455.9066428774986,1508.6285627638722,1546.54038316152,1582.1544322500667,1608.854606854856,1630.171222665831,1649.7823871639016,1611.029935257862,1588.092607374692,1557.4660628019326
45339,366,Franklin,city,TN,TN,"Nashville-Davidson--Murfreesboro--Franklin, TN",Williamson County,1304.5421141071756,1311.7165838568085,1312.7107056797652,1323.819773655868,1329.1258342089877,1332.9840656405042,1334.5055595024203,1340.065830294633,1322.333121192502,1327.264923530228,1343.1998962665953,1377.674132919706,1386.2407980269056,1382.2668942912144,1377.3551243305546,1382.9337738054994,1384.4534809509444,1381.6835249901362,1387.256436739444,1379.1815105508592,1376.9266295162058,1384.1102274303394,1397.4124924686344,1412.7617769132012,1408.0765258379515,1410.7756001741348,1419.7027488835745,1426.9648469285917,1431.510158177291,1424.767689168252,1421.266143565264,1412.8948279274755,1402.1203680627498,1388.6344590418075,1399.4860254673815,1405.473654251743,1431.9357828268548,1434.8461795290402,1449.6988016297732,1448.2048923316227,1450.4035454340446,1450.8804518972888,1452.2554347505518,1458.2405167919705,1453.3879218435636,1445.3121326595963,1444.2033175006418,1458.2120963604705,1473.0123625622127,1478.754655685541,1477.7338669725877,1479.1206899484255,1480.2466268704263,1481.0656331469397,1482.7539584680014,1479.4968989827184,1499.2163335766686,1514.2793211561204,1536.663498887331,1538.001728735092,1546.990323307262,1519.4090298885874,1501.8570205700694,1466.9954446613765,1466.7466138941897,1467.8782343595233,1484.5957555511927,1498.6286560285223,1505.3598818629232,1495.1514795892099,1509.3807788069557,1522.3374201993308,1568.0327203309212,1598.4999358022094,1648.3072800569007,1684.6743858374248,1747.5640387789401,1816.6580315180383,1860.8052538882491,1872.5055547532704,1869.5490060031689,1883.6180131327285,1878.735699407475,1873.0353378646957,1884.720627097238,1895.9072455605797,1904.7979690373884,1920.707654627242,1943.219992880496,1946.359059840928,1937.0969254819272,1939.603336763866,1947.5314156513025,1946.6095341130215,1940.5619511672737
25659,367,Lowell,city,MA,MA,"Boston-Cambridge-Newton, MA-NH",Middlesex County,1159.3751587285756,1143.3805326867769,1166.6088679268644,1189.6053070903927,1227.4989718398376,1237.2997639545515,1228.5749184469994,1231.8178740709116,1224.4847402447306,1230.2743360984084,1237.0143000045036,1246.5007256137922,1261.3955011651678,1274.020780628546,1275.0721651156625,1273.2044352217147,1285.0004635462064,1312.8260661001627,1336.7536900898833,1321.7729368677008,1301.7143285375332,1304.7111236203716,1326.2123012556426,1350.5604528897163,1351.3999890398713,1370.8927252253327,1380.0158798222556,1387.184483681453,1376.8380938419375,1377.8177530686967,1382.6706856435555,1386.110908657679,1374.3190021209766,1362.247826811381,1376.4661236558982,1400.350604897386,1414.7745381422587,1427.5870993315918,1433.4416123469218,1463.6423397123174,1467.5261425703327,1463.856406465318,1460.2175072759069,1447.2734282784086,1451.6867757701812,1446.1255878541792,1462.857015068904,1467.5026565601158,1478.51487907287,1476.5002828506163,1487.9383033655379,1507.6599310043098,1539.066727319141,1543.2202985228428,1525.6120478985436,1508.229918075617,1499.956526208674,1496.7568563896637,1501.6716410748231,1512.9493901423778,1533.758073969042,1541.4019910135648,1535.1522036296046,1534.3954666339207,1541.1715435336332,1573.8366107398228,1581.2382628057385,1577.8401728380884,1549.0763644932802,1535.4960821219593,1539.1361459423465,1556.1627081976944,1584.7881167843486,1582.1516771758688,1595.8550496933487,1609.1847244384792,1664.9260531268471,1696.2097446414775,1712.2799410591624,1712.3370444730015,1717.2043428437082,1712.2346164185133,1731.295844915657,1737.434253059496,1766.341660579118,1760.389512301775,1820.5454990913995,1865.455736152627,1935.287246268722,1929.6017010259122,1936.9686618362614,1914.26539974419,1899.890995730082,1905.4425636792207,1915.1555555555558
3975,368,Carlsbad,city,CA,CA,"San Diego-Chula Vista-Carlsbad, CA",San Diego County,2061.9107718261257,2092.1659889279126,2128.997774105279,2118.0042157673993,2132.402472660457,2133.2989485667686,2134.728164252114,2124.9754856238796,2139.340864368752,2139.071893840814,2145.382568513225,2148.5267166914196,2173.8106935599403,2199.6364940568237,2213.80685358594,2230.1024204617433,2234.6566945116733,2235.4691278669557,2243.23436161773,2229.867176576623,2219.709220293706,2190.5723063015776,2193.4045572697974,2221.0229211042647,2261.417974676274,2303.212943011728,2319.561715816462,2342.922025582396,2347.443987580727,2351.9767439579477,2357.425362539847,2371.904930614699,2376.075500945909,2366.136097714954,2362.848702985904,2370.070469872379,2386.8364950026457,2402.8487625881685,2430.8765075508,2450.3721922762315,2459.534763265434,2462.7650936482846,2486.149247489542,2481.7056268454094,2477.3871521325327,2444.560806254402,2448.931001182575,2449.5638667349917,2484.524162427578,2511.5471861705046,2525.01942236417,2514.306331593333,2510.556607278096,2527.837902449539,2552.8522898783144,2556.4632126220113,2541.8385799719067,2519.9473330346655,2536.8142193484045,2552.014768463927,2574.800447121047,2549.1341568451776,2549.050434677744,2544.7990223236366,2562.118078634156,2587.6474286473335,2599.7416694269787,2646.690918166079,2640.915607326147,2665.282659789327,2663.8366214454345,2690.633260097759,2721.3316591580715,2776.1010484474705,2846.2000138414405,2912.223346008146,2973.8322343157784,3048.5274548396637,3086.6699034468966,3110.051280266826,3098.234756226206,3129.5862935550267,3140.0975871112123,3199.068349401878,3227.9000049184915,3312.5515495766663,3366.675227375483,3424.0897615627478,3473.8417174137594,3476.5421098638194,3499.006643838196,3461.448472009022,3442.375475075866,3419.1921951198874,3394.6470588235293
44515,369,Centennial,city,CO,CO,"Denver-Aurora-Lakewood, CO",Arapahoe County,1431.4734478057762,1483.3984164486594,1507.1281830664113,1521.2454864476902,1512.066698461878,1516.4495958835016,1532.7755245531148,1522.9031783826867,1507.5344385749056,1502.6903829233902,1549.8175009790173,1573.7972884720184,1583.9854272000157,1551.0948046042247,1546.4136833326013,1547.8513366984746,1561.7602137952706,1552.5319153839175,1539.2996090471877,1521.1780086329006,1531.338888532814,1541.6427409784553,1563.1362551562074,1577.745830729074,1603.348970994587,1609.733252096424,1613.7320023358584,1617.7388284791546,1629.8873713472003,1625.7580120450502,1632.22935599164,1617.1508058338416,1606.196260059562,1583.972522131963,1588.2694535880075,1603.8384942266825,1612.3281246808308,1633.958740829735,1640.9202472483578,1675.6354845258336,1677.912780751547,1681.7716501688278,1650.7535840893083,1630.3777683020019,1628.7239831567324,1635.8061517879294,1646.8950504013815,1655.6221846043074,1669.6468472442764,1688.7913403846485,1704.67431322875,1717.5879742377283,1714.8383543384384,1712.611624869829,1707.5808837196344,1704.1556329169684,1704.5690440628127,1717.7271610008454,1720.4146052085803,1728.4659271698472,1721.649413722758,1718.2290091087345,1709.5893040218552,1689.708758841842,1694.3736515755775,1684.8086748087997,1703.130801665483,1710.0827214073397,1719.074024058734,1733.440155037879,1734.3873895277063,1753.732692869886,1744.67870923268,1766.0790292127592,1791.9730113681944,1843.5756961167863,1905.762494226037,1957.847112977137,1975.3032253495921,1970.2442056911998,1961.8016379156827,1973.2659789318507,1987.0003115332236,1989.3686825090015,2020.5298811639782,2040.441615254342,2067.920736982436,2075.4873001076417,2084.4561660043737,2114.5666399611778,2108.123839382916,2114.3666725720127,2090.144413017314,2107.974601719242,2109.65716374269
46508,370,Meridian,city,ID,ID,"Boise City, ID",Ada County,1074.2349600799525,1091.103549795476,1102.320109247204,1116.774587739301,1132.7831194057273,1139.2061467959059,1134.1027123595736,1128.3871650688754,1123.3567222689694,1123.0131778292207,1124.0277349062233,1129.8171720272603,1137.0820626018776,1157.7334778922382,1173.1376616179755,1186.0387598426576,1196.1357138598207,1208.4353829184333,1207.83176214225,1207.5076291797075,1198.1079143801446,1200.260387808065,1195.6393401914556,1207.5490095138882,1220.4186984410255,1238.829882344516,1250.501069375659,1261.5418214971858,1268.9398008403327,1275.1292715161348,1276.6441594132673,1280.7438659366155,1284.4139618384736,1284.6754414089512,1287.13518306537,1298.6126669816022,1322.4610320075521,1325.7582151569538,1335.2432532088437,1349.0131744142923,1381.3806073681083,1385.0812302360155,1381.7746502670811,1375.326841260505,1386.0526875255775,1391.5368123693931,1398.3319303934736,1400.7800679602751,1417.3646130613422,1434.1147718667814,1466.2671560878766,1478.4304878622365,1484.7474417851404,1478.2031357970077,1477.4065925285481,1475.3122275324947,1461.1145663657283,1460.265463414906,1466.8794288747856,1485.1837806961391,1498.1663151342693,1509.830022229838,1526.7280176662741,1532.8591045183402,1551.5348798277325,1556.912742794736,1569.9228800613441,1576.5697651960097,1608.0815624290356,1658.4043502407042,1706.749586418641,1733.3447789750617,1760.5917011275012,1779.0308756290076,1834.2209778210836,1884.2031097898516,1948.6139419797612,1972.6583964138076,1985.266469830793,1967.8641021265935,1965.8493302527672,1949.123391313917,1953.7559270726738,1972.1936156451404,1994.9701664189488,2039.6727120988205,2070.1006861211163,2103.9759675823216,2102.78842341881,2108.865125312098,2105.6222478613745,2088.382763492007,2044.2786175837962,2027.531018040878,2041.669059011164
